rating,recipe_id,user_id,user_id_index,recipe_id_index
4,B000II27QE,AY12DBB0U420B,3.0,1556.0
5,B0036QHQ5C,AY12DBB0U420B,3.0,5111.0
4,B0036QHQ5C,AY12DBB0U420B,3.0,5111.0
5,B000NU8H0C,AY12DBB0U420B,3.0,3195.0
5,B0045CTYNI,AY12DBB0U420B,3.0,8613.0
5,B0042DIZIU,AY12DBB0U420B,3.0,10302.0
5,B001BCVE5G,AY12DBB0U420B,3.0,2729.0
5,B002DVVP6W,AY12DBB0U420B,3.0,9763.0
5,B002R81L92,AY12DBB0U420B,3.0,1570.0
4,B000AYDGZ2,AY12DBB0U420B,3.0,8941.0
5,B001M0A5XY,AY12DBB0U420B,3.0,4940.0
5,B005GIF5VU,AY12DBB0U420B,3.0,396.0
5,B0033GE6GW,AY12DBB0U420B,3.0,1954.0
5,B0029NTQ1K,AY12DBB0U420B,3.0,365.0
5,B001P4H57Q,AY12DBB0U420B,3.0,9327.0
5,B0029O10P4,AY12DBB0U420B,3.0,379.0
4,B004SRH2B6,AY12DBB0U420B,3.0,337.0
3,B004SRH2B6,AY12DBB0U420B,3.0,337.0
5,B0039CHOJ6,AY12DBB0U420B,3.0,8543.0
5,B004ADXW8A,AY12DBB0U420B,3.0,3424.0
5,B0042GZSU0,AY12DBB0U420B,3.0,3735.0
5,B0017T2MWW,AY12DBB0U420B,3.0,3088.0
5,B001E128R2,AY12DBB0U420B,3.0,5170.0
2,B000EMQFF8,AY12DBB0U420B,3.0,3084.0
4,B000AYFBY6,AY12DBB0U420B,3.0,5053.0
5,B003QNJYXM,AY12DBB0U420B,3.0,1720.0
3,B000LLS410,AY12DBB0U420B,3.0,9353.0
5,B000XJOJPK,AY12DBB0U420B,3.0,4554.0
3,B001E77LT6,AY12DBB0U420B,3.0,2697.0
4,B001EQ5JPA,AY12DBB0U420B,3.0,8928.0
5,B000HDOPZG,AY12DBB0U420B,3.0,2309.0
5,B000HDL1RQ,AY12DBB0U420B,3.0,2183.0
4,B003TNANSO,AY12DBB0U420B,3.0,306.0
5,B0048KFVMU,AY12DBB0U420B,3.0,8886.0
5,B003IDF86C,AY12DBB0U420B,3.0,3194.0
3,B004727CL2,AY12DBB0U420B,3.0,2051.0
5,B0019KCUMG,AY12DBB0U420B,3.0,2276.0
5,B003OZV4Y4,AY12DBB0U420B,3.0,2038.0
5,B000EF3E2W,AY12DBB0U420B,3.0,5670.0
5,B004IJMVQK,AY12DBB0U420B,3.0,490.0
3,B0054TWPNC,AY12DBB0U420B,3.0,7809.0
5,B002CTAVK6,AY12DBB0U420B,3.0,9443.0
5,B0009ETA76,AY12DBB0U420B,3.0,2063.0
5,B000Q6XR0S,AY12DBB0U420B,3.0,418.0
4,B003H4AMTU,AY12DBB0U420B,3.0,8522.0
3,B002DW0QG6,AY12DBB0U420B,3.0,5269.0
5,B000F4ISDW,AY12DBB0U420B,3.0,6355.0
4,B000EEWZC8,AY12DBB0U420B,3.0,3319.0
5,B00185Q7U8,AY12DBB0U420B,3.0,6534.0
5,B004IN2N9G,AY12DBB0U420B,3.0,4181.0
5,B0017RLGX0,AY12DBB0U420B,3.0,3832.0
5,B0017OCOYI,AY12DBB0U420B,3.0,6240.0
5,B0019FM33M,AY12DBB0U420B,3.0,2853.0
5,B000HDOPYM,AY12DBB0U420B,3.0,2056.0
5,B000HDOPYC,AY12DBB0U420B,3.0,1836.0
4,B000FPKX5C,AY12DBB0U420B,3.0,1149.0
5,B00160A1Y8,AY12DBB0U420B,3.0,5933.0
5,B000PAQ75C,AY12DBB0U420B,3.0,1818.0
5,B001O2H9WU,AY12DBB0U420B,3.0,1481.0
5,B003KLT05C,AY12DBB0U420B,3.0,2116.0
4,B000G7YRRO,AY12DBB0U420B,3.0,5952.0
5,B004E4FUGW,AY12DBB0U420B,3.0,2105.0
5,B007PE7ANY,AY12DBB0U420B,3.0,240.0
4,B001CTO0YA,AY12DBB0U420B,3.0,2180.0
5,B0015SXIYG,AY12DBB0U420B,3.0,7530.0
5,B001EO5X5S,AY12DBB0U420B,3.0,1967.0
4,B008JKTTUA,AY12DBB0U420B,3.0,264.0
5,B007FK3HHG,AY12DBB0U420B,3.0,4366.0
5,B000Q71L5U,AY12DBB0U420B,3.0,435.0
5,B001O4EKJI,AY12DBB0U420B,3.0,4406.0
4,B001O4EKJI,AY12DBB0U420B,3.0,4406.0
5,B000Q75354,AY12DBB0U420B,3.0,459.0
5,B000Q7535Y,AY12DBB0U420B,3.0,442.0
4,B000CNB4LE,AY12DBB0U420B,3.0,351.0
3,B000CNB4LE,AY12DBB0U420B,3.0,351.0
3,B002Z04ZNQ,AY12DBB0U420B,3.0,1403.0
5,B003YK72LS,AY12DBB0U420B,3.0,453.0
4,B000FPM22Y,AY12DBB0U420B,3.0,1212.0
5,B000ALGNHI,AY12DBB0U420B,3.0,10130.0
5,B004IJFZ54,AY12DBB0U420B,3.0,419.0
5,B000WB1YSE,AY12DBB0U420B,3.0,845.0
3,B00004RYGX,AY12DBB0U420B,3.0,1243.0
4,B007FS8AL6,AY12DBB0U420B,3.0,5519.0
3,B002Z08ROO,AY12DBB0U420B,3.0,1543.0
5,B000RZNY5G,AY12DBB0U420B,3.0,2590.0
4,B000FPGYTQ,AY12DBB0U420B,3.0,1120.0
5,B001EQ5JLY,AY12DBB0U420B,3.0,1742.0
5,B005GIF5UQ,AY12DBB0U420B,3.0,361.0
5,B0029NVJX8,AY12DBB0U420B,3.0,387.0
5,B00433JTPC,AY12DBB0U420B,3.0,6651.0
5,B0017T6S1I,AY12DBB0U420B,3.0,3156.0
4,B0025UOMXE,AY12DBB0U420B,3.0,3226.0
4,B004SRFYMK,AY12DBB0U420B,3.0,347.0
3,B004SRFYMK,AY12DBB0U420B,3.0,347.0
5,B001M072X0,AY12DBB0U420B,3.0,8014.0
4,B0028GY9J2,AY12DBB0U420B,3.0,4253.0
5,B002TY41QO,AY12DBB0U420B,3.0,8327.0
5,B006V3TMUO,AY12DBB0U420B,3.0,8467.0
5,B002OF2V9C,AY12DBB0U420B,3.0,9931.0
5,B000FEJ0VQ,AY12DBB0U420B,3.0,4477.0
5,B000JVA8QQ,AY12DBB0U420B,3.0,10398.0
5,B007KANTXI,AY12DBB0U420B,3.0,9441.0
5,B000G176CI,AY12DBB0U420B,3.0,8682.0
4,B000BTBR1Q,AY12DBB0U420B,3.0,1796.0
5,B0029NVJ4M,AY12DBB0U420B,3.0,400.0
5,B001AS1A4Q,AY12DBB0U420B,3.0,1601.0
5,B004P7V8RS,AY12DBB0U420B,3.0,2710.0
5,B001UQ2SH6,AY12DBB0U420B,3.0,3104.0
5,B000MWFJAM,AY12DBB0U420B,3.0,2869.0
5,B000JSLYSU,AY12DBB0U420B,3.0,4627.0
5,B0046GZM8O,AY12DBB0U420B,3.0,1518.0
5,B000LKV7LU,AY12DBB0U420B,3.0,4334.0
4,B008JKTH2A,AY12DBB0U420B,3.0,305.0
5,B0037BONRK,AY12DBB0U420B,3.0,5865.0
5,B004E4FUHG,AY12DBB0U420B,3.0,4714.0
5,B001SEL4HK,AY12DBB0U420B,3.0,6615.0
5,B0029NVJNI,AY12DBB0U420B,3.0,383.0
4,B0084FBLSS,AY12DBB0U420B,3.0,4637.0
5,B0032GHI6I,AY12DBB0U420B,3.0,2114.0
5,B002EY5TTW,AY12DBB0U420B,3.0,3943.0
5,B004CSGRS0,AY12DBB0U420B,3.0,7952.0
4,B001SAY7BO,AY12DBB0U420B,3.0,3386.0
4,B003CIBPN8,AY12DBB0U420B,3.0,356.0
3,B003CIBPN8,AY12DBB0U420B,3.0,356.0
4,B001D0DMMY,AY12DBB0U420B,3.0,293.0
4,B001D0DMME,AY12DBB0U420B,3.0,302.0
4,B004PEN59U,AY12DBB0U420B,3.0,2968.0
5,B000Q71L50,AY12DBB0U420B,3.0,434.0
5,B000N4G78C,AY12DBB0U420B,3.0,4149.0
5,B002NSG0R4,AY12DBB0U420B,3.0,2626.0
5,B000J2FSLU,AY12DBB0U420B,3.0,4232.0
3,B00004CI84,AY12DBB0U420B,3.0,1270.0
5,B003H78VLS,AY12DBB0U420B,3.0,7779.0
5,B00330KJF0,AY12DBB0U420B,3.0,4509.0
5,B0007U5J40,AY12DBB0U420B,3.0,4744.0
5,B003GAJQ92,AY12DBB0U420B,3.0,1759.0
4,B000LKTTQK,AY12DBB0U420B,3.0,7896.0
4,B004BCT2JI,AY12DBB0U420B,3.0,1124.0
4,B001PMCDK2,AY12DBB0U420B,3.0,6102.0
4,B001D09KAM,AY12DBB0U420B,3.0,301.0
5,B005GIF5WY,AY12DBB0U420B,3.0,360.0
5,B000ES1R2I,AY12DBB0U420B,3.0,4907.0
5,B001CZ6DQW,AY12DBB0U420B,3.0,10178.0
5,B000LKZ3I8,AY12DBB0U420B,3.0,1054.0
5,B000NU4VSO,AY12DBB0U420B,3.0,1693.0
5,B004725ZX4,AY12DBB0U420B,3.0,7662.0
5,B00622CYW2,AY12DBB0U420B,3.0,1672.0
5,B0029ZAOW8,AY12DBB0U420B,3.0,1472.0
4,B008JKSJJ2,AY12DBB0U420B,3.0,270.0
5,B001UDLZ9G,AY12DBB0U420B,3.0,5212.0
2,B000EEZ3MC,AY12DBB0U420B,3.0,5455.0
5,B000EEZ3LS,AY12DBB0U420B,3.0,4633.0
5,B000LKV7Q0,AY12DBB0U420B,3.0,1628.0
5,B004IJHY4Y,AY12DBB0U420B,3.0,424.0
5,B004IJJQK4,AY12DBB0U420B,3.0,430.0
3,B001RN8H1S,AY12DBB0U420B,3.0,6011.0
5,B000O9GAPG,AY12DBB0U420B,3.0,7387.0
5,B004ZWRA6G,AY12DBB0U420B,3.0,415.0
3,B00004CXX9,AY12DBB0U420B,3.0,1686.0
5,B0009ETA6W,AY12DBB0U420B,3.0,2248.0
5,B003LPZSI0,AY12DBB0U420B,3.0,2350.0
5,B004HZFASG,AY12DBB0U420B,3.0,8418.0
5,B0058E60RU,AY12DBB0U420B,3.0,7028.0
5,B003XP5ZEA,AY12DBB0U420B,3.0,3814.0
5,B003YK8YL0,AY12DBB0U420B,3.0,427.0
3,B002JEYXSK,AY12DBB0U420B,3.0,1916.0
4,B000HDJYWA,AY12DBB0U420B,3.0,5558.0
5,B002AWXELI,AY12DBB0U420B,3.0,2186.0
4,B00416MK84,AY12DBB0U420B,3.0,5658.0
5,B004P7QDQO,AY12DBB0U420B,3.0,2439.0
4,B008JKU2CO,AY12DBB0U420B,3.0,297.0
5,B001IZIC8I,AY12DBB0U420B,3.0,1623.0
5,B000II0G9Y,AY12DBB0U420B,3.0,5938.0
5,B003QNLUTI,AY12DBB0U420B,3.0,1549.0
5,B0039OVW74,AY12DBB0U420B,3.0,6304.0
5,B001OOYNDG,AY12DBB0U420B,3.0,3603.0
5,B003P02EGU,AY12DBB0U420B,3.0,1159.0
5,B003YBNIME,AY12DBB0U420B,3.0,5915.0
5,B003KLT0H0,AY12DBB0U420B,3.0,3305.0
5,B000CSKKG4,AY12DBB0U420B,3.0,1507.0
5,B004K6F1Z4,AY12DBB0U420B,3.0,7752.0
5,B0037UW0WQ,AY12DBB0U420B,3.0,4980.0
4,B0037UW0WQ,AY12DBB0U420B,3.0,4980.0
5,B0059U6GUY,AY12DBB0U420B,3.0,8252.0
4,B000G18NO8,AY12DBB0U420B,3.0,1468.0
5,B00099XKXG,AY12DBB0U420B,3.0,3078.0
5,B000F3SE82,AY12DBB0U420B,3.0,3909.0
5,B001SAWZOK,AY12DBB0U420B,3.0,2617.0
5,B001U2VKI8,AY12DBB0U420B,3.0,1568.0
5,B004P7RAB6,AY12DBB0U420B,3.0,3271.0
5,B004P7QDR8,AY12DBB0U420B,3.0,2564.0
5,B001XSMANI,AY12DBB0U420B,3.0,2464.0
5,B003VXFK44,A1NMKHIFGUZSMM,1504.0,118.0
5,B006N3IG4K,A1NMKHIFGUZSMM,1504.0,119.0
4,B007TJGY4Q,A1NMKHIFGUZSMM,1504.0,970.0
4,B0089SPENI,A1NMKHIFGUZSMM,1504.0,1381.0
5,B003VXHGPK,A1NMKHIFGUZSMM,1504.0,104.0
4,B006N3HYYS,A1NMKHIFGUZSMM,1504.0,1031.0
4,B004777F3M,A1NMKHIFGUZSMM,1504.0,1437.0
5,B003VXHGE6,A1NMKHIFGUZSMM,1504.0,117.0
4,B004EE2UR4,A1NMKHIFGUZSMM,1504.0,1238.0
5,B003VXL0V6,A1NMKHIFGUZSMM,1504.0,120.0
4,B008FHUFAU,A1NMKHIFGUZSMM,1504.0,990.0
2,B003LTPHV4,A1NMKHIFGUZSMM,1504.0,3778.0
4,B004772OWE,A1NMKHIFGUZSMM,1504.0,1539.0
5,B003TC7WN4,A1NMKHIFGUZSMM,1504.0,114.0
5,B006N3IE6A,A1NMKHIFGUZSMM,1504.0,122.0
5,B004FGWU9O,A1NMKHIFGUZSMM,1504.0,110.0
5,B003VXHGDM,A1NMKHIFGUZSMM,1504.0,125.0
4,B004EDZ87Y,A1NMKHIFGUZSMM,1504.0,1428.0
5,B00412W76S,A1B8BDVIFLX7NQ,992.0,39.0
5,B00020HHRW,A1B8BDVIFLX7NQ,992.0,28.0
5,B0014B0HWK,A1B8BDVIFLX7NQ,992.0,27.0
5,B000FVDWU4,A1B8BDVIFLX7NQ,992.0,20.0
5,B0016B7Z32,A1B8BDVIFLX7NQ,992.0,42.0
5,B0009VO58S,A1B8BDVIFLX7NQ,992.0,37.0
5,B00073IVAQ,A1B8BDVIFLX7NQ,992.0,40.0
5,B00020HHAO,A1B8BDVIFLX7NQ,992.0,45.0
5,B00020HHM2,A1B8BDVIFLX7NQ,992.0,22.0
5,B00142BX68,A1B8BDVIFLX7NQ,992.0,43.0
5,B000VJYTZM,A1B8BDVIFLX7NQ,992.0,25.0
5,B00188S3PM,A1B8BDVIFLX7NQ,992.0,41.0
5,B000M0F58U,A1B8BDVIFLX7NQ,992.0,23.0
5,B0006I5M2M,A1B8BDVIFLX7NQ,992.0,38.0
5,B001GCTTRQ,A1B8BDVIFLX7NQ,992.0,33.0
5,B00020HHHC,A1B8BDVIFLX7NQ,992.0,30.0
5,B007RLRCLK,A1B8BDVIFLX7NQ,992.0,35.0
5,B00014DXCC,A1B8BDVIFLX7NQ,992.0,32.0
5,B00020HHK4,A1B8BDVIFLX7NQ,992.0,44.0
5,B00073JVFU,A1B8BDVIFLX7NQ,992.0,24.0
5,B0014AUJII,A1B8BDVIFLX7NQ,992.0,31.0
5,B00020HHE0,A1B8BDVIFLX7NQ,992.0,36.0
5,B0014ATRV8,A1B8BDVIFLX7NQ,992.0,46.0
5,B001EO5QW8,AQLL2R1PPR46X,19.0,4490.0
5,B001RVFDOO,AQLL2R1PPR46X,19.0,560.0
5,B000EM6PC6,AQLL2R1PPR46X,19.0,4306.0
3,B0045XE32E,AQLL2R1PPR46X,19.0,64.0
5,B001BDDTB2,AQLL2R1PPR46X,19.0,60.0
3,B002BCE9JS,AQLL2R1PPR46X,19.0,1358.0
5,B000ED7M1S,AQLL2R1PPR46X,19.0,4562.0
4,B000GW46D4,AQLL2R1PPR46X,19.0,854.0
3,B004CYLW7A,AQLL2R1PPR46X,19.0,140.0
4,B002IEZJMA,AQLL2R1PPR46X,19.0,0.0
5,B000G82L62,AQLL2R1PPR46X,19.0,640.0
5,B000EQX7CI,AQLL2R1PPR46X,19.0,1654.0
4,B000ZT12NK,AQLL2R1PPR46X,19.0,5518.0
4,B007RTR8AM,AQLL2R1PPR46X,19.0,300.0
5,B000JWZQGW,AQLL2R1PPR46X,19.0,7607.0
5,B000ITUEBS,AQLL2R1PPR46X,19.0,4323.0
4,B001LG940E,AQLL2R1PPR46X,19.0,56.0
5,B003TNANSO,AQLL2R1PPR46X,19.0,306.0
4,B000PMJLJO,AQLL2R1PPR46X,19.0,886.0
5,B001AHJ2D8,AQLL2R1PPR46X,19.0,135.0
2,B004YV80OE,AQLL2R1PPR46X,19.0,52.0
5,B000FBOAP0,AQLL2R1PPR46X,19.0,778.0
5,B001E5E2RC,AQLL2R1PPR46X,19.0,1434.0
5,B000YSRK7E,AQLL2R1PPR46X,19.0,123.0
3,B004867T24,AQLL2R1PPR46X,19.0,258.0
5,B000FAKUP0,AQLL2R1PPR46X,19.0,2310.0
5,B000FAKUPA,AQLL2R1PPR46X,19.0,2071.0
5,B001BCVY9W,AQLL2R1PPR46X,19.0,57.0
5,B001BCVY9W,AQLL2R1PPR46X,19.0,57.0
5,B000EQYSLC,AQLL2R1PPR46X,19.0,763.0
5,B000CQE3HS,AQLL2R1PPR46X,19.0,743.0
5,B001BCXTGS,AQLL2R1PPR46X,19.0,58.0
5,B001BCXTGS,AQLL2R1PPR46X,19.0,58.0
5,B000CQID1A,AQLL2R1PPR46X,19.0,746.0
5,B001AHL6CI,AQLL2R1PPR46X,19.0,131.0
5,B000EN2WJU,AQLL2R1PPR46X,19.0,2395.0
4,B000PMHLZK,AQLL2R1PPR46X,19.0,859.0
3,B004U43ZO0,AQLL2R1PPR46X,19.0,129.0
5,B001BCVY4W,AQLL2R1PPR46X,19.0,59.0
5,B001BCVY4W,AQLL2R1PPR46X,19.0,59.0
5,B001AHFVHO,AQLL2R1PPR46X,19.0,130.0
5,B000Q5X876,AQLL2R1PPR46X,19.0,295.0
5,B008JKTTUA,AQLL2R1PPR46X,19.0,264.0
4,B000GW46DE,AQLL2R1PPR46X,19.0,828.0
5,B004OQ257M,AQLL2R1PPR46X,19.0,510.0
5,B000FEDH9W,AQLL2R1PPR46X,19.0,4597.0
5,B000GG0BLQ,AQLL2R1PPR46X,19.0,1307.0
5,B000EVPAXC,AQLL2R1PPR46X,19.0,2086.0
5,B000FBM54S,AQLL2R1PPR46X,19.0,723.0
5,B001AHJ2FQ,AQLL2R1PPR46X,19.0,128.0
3,B004T3QMD8,AQLL2R1PPR46X,19.0,146.0
3,B004TPKAN4,AQLL2R1PPR46X,19.0,126.0
3,B004JRMG98,AQLL2R1PPR46X,19.0,81.0
2,B000UXW98S,AQLL2R1PPR46X,19.0,7907.0
5,B006W5WH5S,AQLL2R1PPR46X,19.0,1462.0
5,B000FDB3YY,AQLL2R1PPR46X,19.0,2994.0
5,B000GPNKRE,AQLL2R1PPR46X,19.0,1740.0
5,B000FI701Y,AQLL2R1PPR46X,19.0,1130.0
5,B000LKZ3GA,AQLL2R1PPR46X,19.0,1067.0
5,B00444ZASK,AQLL2R1PPR46X,19.0,3137.0
2,B000JZYM8C,AQLL2R1PPR46X,19.0,1058.0
2,B000JZYM8W,AQLL2R1PPR46X,19.0,1055.0
5,B000V9EIKI,AQLL2R1PPR46X,19.0,5481.0
5,B000RI1W8E,AQLL2R1PPR46X,19.0,725.0
5,B008JKTH2A,AQLL2R1PPR46X,19.0,305.0
5,B002866EWM,AQLL2R1PPR46X,19.0,1458.0
5,B000OH35Z6,AQLL2R1PPR46X,19.0,2447.0
3,B004FEN3GA,AQLL2R1PPR46X,19.0,149.0
4,B003NUYBV8,AQLL2R1PPR46X,19.0,1167.0
5,B000LKZ9IC,AQLL2R1PPR46X,19.0,1427.0
4,B000LKVB6Q,AQLL2R1PPR46X,19.0,1576.0
4,B005A1LJ04,AQLL2R1PPR46X,19.0,68.0
4,B000PMC7GI,AQLL2R1PPR46X,19.0,880.0
5,B001D0DMMY,AQLL2R1PPR46X,19.0,293.0
5,B001D0DMME,AQLL2R1PPR46X,19.0,302.0
5,B000FBOAOQ,AQLL2R1PPR46X,19.0,739.0
4,B001BM62T4,AQLL2R1PPR46X,19.0,176.0
5,B000ITYT0K,AQLL2R1PPR46X,19.0,9606.0
2,B0018KNGDY,AQLL2R1PPR46X,19.0,1027.0
5,B00330KJF0,AQLL2R1PPR46X,19.0,4509.0
5,B002133Z56,AQLL2R1PPR46X,19.0,1392.0
5,B000LKVGV6,AQLL2R1PPR46X,19.0,4549.0
5,B000PDN3E2,AQLL2R1PPR46X,19.0,3227.0
5,B000V17MLS,AQLL2R1PPR46X,19.0,487.0
5,B001D09KAM,AQLL2R1PPR46X,19.0,301.0
4,B002IEVJRY,AQLL2R1PPR46X,19.0,3.0
5,B000Q611U6,AQLL2R1PPR46X,19.0,303.0
5,B00099XODM,AQLL2R1PPR46X,19.0,3490.0
5,B001ABUY5Y,AQLL2R1PPR46X,19.0,6001.0
5,B000EQX6HO,AQLL2R1PPR46X,19.0,678.0
5,B000HDCNMS,AQLL2R1PPR46X,19.0,9224.0
5,B00503DOWS,AQLL2R1PPR46X,19.0,191.0
5,B000EVMNP0,AQLL2R1PPR46X,19.0,1016.0
4,B000GW6786,AQLL2R1PPR46X,19.0,844.0
5,B008JKSJJ2,AQLL2R1PPR46X,19.0,270.0
5,B0041CIP3M,AQLL2R1PPR46X,19.0,96.0
3,B005A1LGIY,AQLL2R1PPR46X,19.0,121.0
5,B003ZI5U2W,AQLL2R1PPR46X,19.0,2320.0
4,B000FFIL92,AQLL2R1PPR46X,19.0,484.0
5,B0015MY6PC,AQLL2R1PPR46X,19.0,296.0
4,B0013Z40U2,AQLL2R1PPR46X,19.0,2541.0
5,B001ELL60W,AQLL2R1PPR46X,19.0,1593.0
5,B00248EE4O,AQLL2R1PPR46X,19.0,132.0
5,B000CQE3IC,AQLL2R1PPR46X,19.0,747.0
5,B008JKU2CO,AQLL2R1PPR46X,19.0,297.0
3,B004E4EBMG,AQLL2R1PPR46X,19.0,53.0
5,B000FBOAO6,AQLL2R1PPR46X,19.0,744.0
4,B000PDFTLM,AQLL2R1PPR46X,19.0,2455.0
5,B001EPPBE0,AQLL2R1PPR46X,19.0,9728.0
5,B000EQYWSQ,AQLL2R1PPR46X,19.0,730.0
5,B000YSTIL0,AQLL2R1PPR46X,19.0,133.0
5,B004JGQ15E,AQLL2R1PPR46X,19.0,69.0
5,B0028PDGZQ,AQLL2R1PPR46X,19.0,7567.0
4,B0061IUIDY,AQLL2R1PPR46X,19.0,48.0
5,B000Q5X8DK,AQLL2R1PPR46X,19.0,299.0
5,B001BDDT8K,AQLL2R1PPR46X,19.0,61.0
5,B001BDDT8K,AQLL2R1PPR46X,19.0,61.0
2,B001LFEUCM,AQLL2R1PPR46X,19.0,964.0
5,B001EQ5JJQ,AQLL2R1PPR46X,19.0,2689.0
5,B000EQYS7Q,AQLL2R1PPR46X,19.0,1558.0
5,B000CQID1K,AQLL2R1PPR46X,19.0,709.0
5,B000FAIR46,AQLL2R1PPR46X,19.0,3652.0
4,B00412W76S,AEA27WV6NXOH2,1030.0,39.0
4,B00020HHRW,AEA27WV6NXOH2,1030.0,28.0
4,B0014B0HWK,AEA27WV6NXOH2,1030.0,27.0
4,B000FVDWU4,AEA27WV6NXOH2,1030.0,20.0
4,B0016B7Z32,AEA27WV6NXOH2,1030.0,42.0
4,B0009VO58S,AEA27WV6NXOH2,1030.0,37.0
4,B00073IVAQ,AEA27WV6NXOH2,1030.0,40.0
4,B000FVBYCW,AEA27WV6NXOH2,1030.0,34.0
4,B00020HHAO,AEA27WV6NXOH2,1030.0,45.0
4,B00020HHM2,AEA27WV6NXOH2,1030.0,22.0
4,B000VJYTZM,AEA27WV6NXOH2,1030.0,25.0
4,B00188S3PM,AEA27WV6NXOH2,1030.0,41.0
4,B000M0F58U,AEA27WV6NXOH2,1030.0,23.0
4,B0006I5M2M,AEA27WV6NXOH2,1030.0,38.0
4,B001GCTTRQ,AEA27WV6NXOH2,1030.0,33.0
4,B00020HHHC,AEA27WV6NXOH2,1030.0,30.0
4,B007RLRCLK,AEA27WV6NXOH2,1030.0,35.0
4,B00014DXCC,AEA27WV6NXOH2,1030.0,32.0
4,B00020HHK4,AEA27WV6NXOH2,1030.0,44.0
4,B00073JVFU,AEA27WV6NXOH2,1030.0,24.0
4,B0014AUJII,AEA27WV6NXOH2,1030.0,31.0
4,B00020HHE0,AEA27WV6NXOH2,1030.0,36.0
4,B0014ATRV8,AEA27WV6NXOH2,1030.0,46.0
5,B0045XE32E,A3VSMUBKY8HYB2,1128.0,64.0
3,B001BDDTB2,A3VSMUBKY8HYB2,1128.0,60.0
5,B000EM8UFG,A3VSMUBKY8HYB2,1128.0,1951.0
2,B004X3VRLG,A3VSMUBKY8HYB2,1128.0,141.0
5,B000YSRK7E,A3VSMUBKY8HYB2,1128.0,123.0
3,B001BCVY9W,A3VSMUBKY8HYB2,1128.0,57.0
3,B001BCXTGS,A3VSMUBKY8HYB2,1128.0,58.0
4,B001Q9EFW8,A3VSMUBKY8HYB2,1128.0,187.0
5,B001AHL6CI,A3VSMUBKY8HYB2,1128.0,131.0
3,B004FEJ968,A3VSMUBKY8HYB2,1128.0,184.0
3,B001BCVY4W,A3VSMUBKY8HYB2,1128.0,59.0
5,B001AHFVHO,A3VSMUBKY8HYB2,1128.0,130.0
5,B001AHJ2FQ,A3VSMUBKY8HYB2,1128.0,128.0
4,B001Q9EFVY,A3VSMUBKY8HYB2,1128.0,186.0
4,B001HN5Z4K,A3VSMUBKY8HYB2,1128.0,188.0
4,B000EM6PS0,A3VSMUBKY8HYB2,1128.0,1599.0
4,B001EQ4ZTG,A3VSMUBKY8HYB2,1128.0,7395.0
2,B003XDH6M6,A3VSMUBKY8HYB2,1128.0,136.0
5,B00248EE4O,A3VSMUBKY8HYB2,1128.0,132.0
5,B000YSTIL0,A3VSMUBKY8HYB2,1128.0,133.0
3,B001BDDT8K,A3VSMUBKY8HYB2,1128.0,61.0
3,B001BDDTB2,AAPPWNP9FWVWS,467.0,60.0
5,B000FBQ594,AAPPWNP9FWVWS,467.0,1089.0
5,B002NHYQAS,AAPPWNP9FWVWS,467.0,134.0
3,B000FA38ZY,AAPPWNP9FWVWS,467.0,193.0
4,B001EQ5GX0,AAPPWNP9FWVWS,467.0,3419.0
4,B004FELBH8,AAPPWNP9FWVWS,467.0,143.0
3,B001BCVY9W,AAPPWNP9FWVWS,467.0,57.0
5,B001EO5NJO,AAPPWNP9FWVWS,467.0,2436.0
3,B001BCXTGS,AAPPWNP9FWVWS,467.0,58.0
5,B0020LNABS,AAPPWNP9FWVWS,467.0,9084.0
4,B006BXUZVO,AAPPWNP9FWVWS,467.0,217.0
5,B004FEJ968,AAPPWNP9FWVWS,467.0,184.0
4,B000EMQFY4,AAPPWNP9FWVWS,467.0,345.0
5,B002D4DY8G,AAPPWNP9FWVWS,467.0,137.0
4,B001EQ4J7O,AAPPWNP9FWVWS,467.0,4156.0
5,B001EPQREI,AAPPWNP9FWVWS,467.0,4679.0
1,B005A1LJ04,AAPPWNP9FWVWS,467.0,68.0
4,B001EPQQX0,AAPPWNP9FWVWS,467.0,8301.0
5,B000BXZ6FK,AAPPWNP9FWVWS,467.0,2658.0
5,B001EQ54PA,AAPPWNP9FWVWS,467.0,5361.0
3,B001EPQU5E,AAPPWNP9FWVWS,467.0,4487.0
2,B0016PC4TS,AAPPWNP9FWVWS,467.0,151.0
4,B005BPVB84,AAPPWNP9FWVWS,467.0,508.0
3,B007JFMIWW,AAPPWNP9FWVWS,467.0,198.0
3,B002ZOKOE6,AAPPWNP9FWVWS,467.0,8935.0
5,B002ZOCEX0,AAPPWNP9FWVWS,467.0,4609.0
4,B006BXV176,AAPPWNP9FWVWS,467.0,219.0
2,B002TN49F8,AAPPWNP9FWVWS,467.0,304.0
5,B004JGQ15Y,AAPPWNP9FWVWS,467.0,190.0
3,B001BDDT8K,AAPPWNP9FWVWS,467.0,61.0
5,B001YJ5LK0,AAPPWNP9FWVWS,467.0,8729.0
3,B007JFMH8M,AAPPWNP9FWVWS,467.0,183.0
4,B002IEZJMA,A2NUBL2UYWPBWR,1176.0,0.0
4,B006J4MAIQ,A2NUBL2UYWPBWR,1176.0,107.0
3,B000EH4XZC,A2NUBL2UYWPBWR,1176.0,3174.0
4,B001OCKIP0,A2NUBL2UYWPBWR,1176.0,142.0
